snapshot_time,symbol,match_price,ref_price
2026-06-12 00:28:39,ACB,26500,26500
2026-06-12 03:00:01,ACB,26500,26500
2026-06-12 05:09:57,ACB,26500,26500
2026-06-12 06:53:58,ACB,26500,26500
2026-06-12 11:00:01,ACB,27000,26500
2026-06-12 15:39:46,ACB,26500,26500
2026-06-12 19:02:59,ACB,26500,26500
