snapshot_time,symbol,match_price,ref_price
2026-06-12 00:28:39,HPG,23300,23600
2026-06-12 03:00:01,HPG,23300,23600
2026-06-12 05:09:57,HPG,23300,23600
2026-06-12 06:53:58,HPG,23300,23600
2026-06-12 11:00:01,HPG,23400,23300
2026-06-12 15:39:46,HPG,23200,23300
2026-06-12 19:02:59,HPG,23200,23300
