snapshot_time,symbol,match_price,ref_price
2026-05-29 02:12:44,ACB,24650,25200
2026-05-29 04:22:47,ACB,24650,25200
2026-05-29 05:52:13,ACB,24650,25200
2026-05-29 07:07:42,ACB,24650,25200
2026-05-29 11:42:43,ACB,24700,24650
2026-05-29 15:33:11,ACB,24900,24650
2026-05-29 18:53:20,ACB,24900,24650
