snapshot_time,symbol,match_price,ref_price
2026-05-29 02:12:44,FPT,71200,72600
2026-05-29 04:22:47,FPT,71200,72600
2026-05-29 05:52:13,FPT,71200,72600
2026-05-29 07:07:42,FPT,71200,72600
2026-05-29 11:42:43,FPT,72200,71200
2026-05-29 15:33:11,FPT,71600,71200
