snapshot_time,symbol,match_price,ref_price
2026-06-25 01:06:35,FPT,70800,70800
2026-06-25 03:04:57,FPT,70800,70800
2026-06-25 04:42:53,FPT,70800,70800
2026-06-25 05:55:11,FPT,70800,70800
2026-06-25 07:16:01,FPT,70800,70800
2026-06-25 11:37:58,FPT,71300,70800
2026-06-25 15:03:51,FPT,71000,70800
2026-06-25 17:51:55,FPT,71000,70800
2026-06-25 20:13:17,FPT,71000,70800
2026-06-25 22:47:21,FPT,71000,70800
