snapshot_time,symbol,match_price,ref_price
2026-06-25 01:06:35,ACB,22500,22350
2026-06-25 03:04:57,ACB,22500,22350
2026-06-25 04:42:53,ACB,22500,22350
2026-06-25 05:55:11,ACB,22500,22350
2026-06-25 07:16:01,ACB,22500,22350
2026-06-25 11:37:58,ACB,22500,22500
2026-06-25 15:03:51,ACB,22400,22500
2026-06-25 17:51:55,ACB,22400,22500
2026-06-25 20:13:17,ACB,22400,22500
2026-06-25 22:47:21,ACB,22400,22500
