snapshot_time,symbol,match_price,ref_price
2026-05-14 00:53:45,HPG,27100,26900
2026-05-14 02:53:35,HPG,27100,26900
2026-05-14 04:25:56,HPG,27100,26900
2026-05-14 05:47:00,HPG,27100,26900
2026-05-14 06:44:46,HPG,27100,26900
2026-05-14 08:48:17,HPG,0,27100
2026-05-14 12:36:19,HPG,27200,27100
2026-05-14 15:17:22,HPG,27050,27100
2026-05-14 17:37:43,HPG,27050,27100
2026-05-14 19:17:51,HPG,27050,27100
2026-05-14 22:01:14,HPG,27050,27100
