snapshot_time,symbol,match_price,ref_price
2026-06-05 00:26:23,ACB,26250,26000
2026-06-05 02:38:00,ACB,26250,26000
2026-06-05 04:18:03,ACB,26250,26000
2026-06-05 05:49:49,ACB,26250,26000
2026-06-05 06:58:46,ACB,26250,26000
2026-06-05 11:41:37,ACB,26100,26250
2026-06-05 15:34:35,ACB,26150,26250
