snapshot_time,symbol,match_price,ref_price
2026-06-05 00:26:23,HPG,23950,24150
2026-06-05 02:38:00,HPG,23950,24150
2026-06-05 04:18:03,HPG,23950,24150
2026-06-05 05:49:49,HPG,23950,24150
2026-06-05 06:58:46,HPG,23950,24150
2026-06-05 11:41:37,HPG,23900,23950
2026-06-05 15:34:35,HPG,23750,23950
2026-06-05 18:46:11,HPG,23750,23950
2026-06-05 21:12:39,HPG,23750,23950
2026-06-05 23:43:35,HPG,23750,23950
