snapshot_time,symbol,match_price,ref_price
2026-05-27 00:01:36,ACB,24800,23550
2026-05-27 02:26:37,ACB,24800,23550
2026-05-27 04:13:36,ACB,24800,23550
2026-05-27 05:42:10,ACB,24800,23550
2026-05-27 06:51:13,ACB,24800,23550
2026-05-27 09:43:36,ACB,24650,24800
2026-05-27 13:49:13,ACB,25400,24800
