snapshot_time,symbol,match_price,ref_price
2026-05-27 00:01:36,HPG,24250,24100
2026-05-27 02:26:37,HPG,24250,24100
2026-05-27 04:13:36,HPG,24250,24100
2026-05-27 05:42:10,HPG,24250,24100
2026-05-27 06:51:13,HPG,24250,24100
2026-05-27 09:43:36,HPG,24400,24250
2026-05-27 13:49:13,HPG,24200,24250
2026-05-27 17:44:10,HPG,24150,24250
