snapshot_time,symbol,match_price,ref_price
2026-05-27 00:01:36,FPT,74500,73500
2026-05-27 02:26:37,FPT,74500,73500
2026-05-27 04:13:36,FPT,74500,73500
2026-05-27 05:42:10,FPT,74500,73500
2026-05-27 06:51:13,FPT,74500,73500
2026-05-27 09:43:36,FPT,74500,74500
2026-05-27 13:49:13,FPT,73800,74500
2026-05-27 17:44:10,FPT,73600,74500
2026-05-27 21:13:54,FPT,73600,74500
