snapshot_time,symbol,match_price,ref_price
2026-04-02 00:38:49,HPG,27150,26900
2026-04-02 01:39:12,HPG,27150,26900
2026-04-02 02:45:30,HPG,27150,26900
2026-04-02 03:30:55,HPG,27150,26900
2026-04-02 04:25:00,HPG,27150,26900
2026-04-02 05:04:49,HPG,27150,26900
2026-04-02 05:56:44,HPG,27150,26900
2026-04-02 06:45:02,HPG,27150,26900
2026-04-02 08:00:06,HPG,0,27150
2026-04-02 10:50:04,HPG,26850,27150
2026-04-02 12:27:47,HPG,26800,27150
2026-04-02 13:52:17,HPG,27250,27150
