snapshot_time,symbol,match_price,ref_price
2026-05-08 00:26:28,ACB,22900,23100
2026-05-08 02:16:56,ACB,22900,23100
2026-05-08 03:43:23,ACB,22900,23100
2026-05-08 04:41:23,ACB,22900,23100
2026-05-08 05:44:42,ACB,22900,23100
2026-05-08 06:38:47,ACB,22900,23100
2026-05-08 08:25:32,ACB,0,22900
2026-05-08 11:39:11,ACB,22950,22900
2026-05-08 13:22:03,ACB,22900,22900
2026-05-08 15:07:06,ACB,22850,22900
