snapshot_time,symbol,match_price,ref_price
2026-04-23 00:46:37,HPG,28200,28550
2026-04-23 01:52:50,HPG,28200,28550
2026-04-23 03:03:23,HPG,28200,28550
2026-04-23 04:08:22,HPG,28200,28550
2026-04-23 05:05:07,HPG,28200,28550
2026-04-23 06:04:39,HPG,28200,28550
2026-04-23 06:58:43,HPG,28200,28550
2026-04-23 10:39:28,HPG,28100,28200
2026-04-23 12:55:00,HPG,28150,28200
2026-04-23 15:00:34,HPG,27800,28200
2026-04-23 16:55:03,HPG,27800,28200
