snapshot_time,symbol,match_price,ref_price
2026-04-30 00:04:20,HPG,27750,27750
2026-04-30 01:45:18,HPG,27750,27750
2026-04-30 03:04:39,HPG,27750,27750
2026-04-30 04:17:23,HPG,27750,27750
2026-04-30 05:14:59,HPG,27750,27750
2026-04-30 06:14:04,HPG,27750,27750
2026-04-30 07:11:05,HPG,27750,27750
2026-04-30 11:06:09,HPG,27750,27750
2026-04-30 13:40:09,HPG,27750,27750
2026-04-30 16:04:03,HPG,27750,27750
2026-04-30 18:03:58,HPG,27750,27750
