snapshot_time,symbol,match_price,ref_price
2026-06-26 00:57:49,FPT,71000,70800
2026-06-26 03:17:30,FPT,71000,70800
2026-06-26 04:56:04,FPT,71000,70800
2026-06-26 06:23:30,FPT,71000,70800
2026-06-26 08:36:36,FPT,0,71000
2026-06-26 12:55:26,FPT,70400,71000
2026-06-26 16:35:20,FPT,70800,71000
2026-06-26 19:00:30,FPT,70800,71000
2026-06-26 21:42:28,FPT,70800,71000
2026-06-26 23:52:39,FPT,70800,71000
