snapshot_time,symbol,match_price,ref_price
2026-06-17 02:05:29,HPG,24200,24350
2026-06-17 04:47:07,HPG,24200,24350
2026-06-17 06:14:46,HPG,24200,24350
2026-06-17 08:44:25,HPG,0,24200
