snapshot_time,symbol,match_price,ref_price
2026-06-17 02:05:29,FPT,73200,73600
2026-06-17 04:47:07,FPT,73200,73600
2026-06-17 06:14:46,FPT,73200,73600
2026-06-17 08:44:25,FPT,0,73200
2026-06-17 13:53:39,FPT,72500,73200
