snapshot_time,symbol,match_price,ref_price
2026-04-20 10:27:37,ACB,23900,23750
2026-04-20 13:02:05,ACB,23900,23750
2026-04-20 15:25:00,ACB,23950,23750
2026-04-20 17:17:06,ACB,23950,23750
2026-04-20 18:47:17,ACB,23950,23750
2026-04-20 19:56:43,ACB,23950,23750
