snapshot_time,symbol,match_price,ref_price
2026-06-03 00:24:04,FPT,74800,72900
2026-06-03 03:25:00,FPT,74800,72900
2026-06-03 05:34:51,FPT,74800,72900
2026-06-03 07:15:37,FPT,74800,72900
2026-06-03 12:21:09,FPT,77200,74800
2026-06-03 17:17:18,FPT,76500,74800
