snapshot_time,symbol,match_price,ref_price
2026-04-01 15:37:48,HPG,27150,26900
2026-04-01 16:49:34,HPG,27150,26900
2026-04-01 17:44:35,HPG,27150,26900
2026-04-01 18:40:24,HPG,27150,26900
