snapshot_time,symbol,match_price,ref_price
2026-05-11 10:58:04,FPT,70800,71900
2026-05-11 14:51:41,FPT,70000,71900
2026-05-11 17:56:03,FPT,70000,71900
2026-05-11 20:49:56,FPT,70000,71900
2026-05-11 23:23:26,FPT,70000,71900
