snapshot_time,symbol,match_price,ref_price
2026-05-11 10:58:04,HPG,27250,27350
2026-05-11 14:51:41,HPG,27000,27350
2026-05-11 17:56:03,HPG,27000,27350
2026-05-11 20:49:56,HPG,27000,27350
