snapshot_time,symbol,match_price,ref_price
2026-06-23 02:00:27,FPT,70600,71500
2026-06-23 04:34:38,FPT,70600,71500
2026-06-23 06:05:43,FPT,70600,71500
2026-06-23 07:19:42,FPT,70600,71500
