snapshot_time,symbol,match_price,ref_price
2026-06-23 02:00:27,HPG,23600,23600
2026-06-23 04:34:38,HPG,23600,23600
2026-06-23 06:05:43,HPG,23600,23600
2026-06-23 07:19:42,HPG,23600,23600
2026-06-23 11:36:56,HPG,23450,23600
2026-06-23 15:19:48,HPG,23300,23600
