snapshot_time,symbol,match_price,ref_price
2026-05-06 00:49:22,HPG,27300,27600
2026-05-06 02:01:33,HPG,27300,27600
2026-05-06 03:18:34,HPG,27300,27600
2026-05-06 04:31:28,HPG,27300,27600
2026-05-06 05:34:01,HPG,27300,27600
2026-05-06 06:29:45,HPG,27300,27600
2026-05-06 08:13:50,HPG,0,27300
2026-05-06 11:45:59,HPG,27550,27300
2026-05-06 14:28:32,HPG,27750,27300
