snapshot_time,symbol,match_price,ref_price
2026-05-06 00:49:22,ACB,22600,23100
2026-05-06 02:01:33,ACB,22600,23100
2026-05-06 03:18:34,ACB,22600,23100
2026-05-06 04:31:28,ACB,22600,23100
2026-05-06 05:34:01,ACB,22600,23100
2026-05-06 06:29:45,ACB,22600,23100
2026-05-06 08:13:50,ACB,0,22600
2026-05-06 11:45:59,ACB,22800,22600
2026-05-06 14:28:32,ACB,23250,22600
2026-05-06 16:58:39,ACB,23100,22600
