snapshot_time,symbol,match_price,ref_price
2026-06-16 02:59:28,FPT,73600,73500
2026-06-16 05:25:10,FPT,73600,73500
2026-06-16 07:12:10,FPT,73600,73500
2026-06-16 12:36:10,FPT,73400,73600
2026-06-16 17:30:04,FPT,73200,73600
2026-06-16 22:31:05,FPT,73200,73600
