snapshot_time,symbol,match_price,ref_price
2026-06-06 01:31:09,HPG,23750,23950
2026-06-06 03:31:05,HPG,23750,23950
2026-06-06 05:04:16,HPG,23750,23950
2026-06-06 06:23:04,HPG,23750,23950
2026-06-06 08:28:00,HPG,23750,23950
