snapshot_time,symbol,match_price,ref_price
2026-06-24 01:30:47,HPG,23300,23600
2026-06-24 03:37:02,HPG,23300,23600
2026-06-24 05:04:11,HPG,23300,23600
2026-06-24 06:19:53,HPG,23300,23600
2026-06-24 08:21:59,HPG,0,23300
2026-06-24 12:32:52,HPG,23300,23300
2026-06-24 15:41:23,HPG,23500,23300
2026-06-24 18:31:51,HPG,23500,23300
