snapshot_time,symbol,match_price,ref_price
2026-06-24 01:30:47,FPT,70800,70600
2026-06-24 03:37:02,FPT,70800,70600
2026-06-24 05:04:11,FPT,70800,70600
2026-06-24 06:19:53,FPT,70800,70600
2026-06-24 08:21:59,FPT,0,70800
2026-06-24 12:32:52,FPT,70100,70800
