snapshot_time,symbol,match_price,ref_price
2026-06-11 01:38:54,HPG,23600,23550
2026-06-11 04:14:59,HPG,23600,23550
2026-06-11 05:59:39,HPG,23600,23550
2026-06-11 07:25:40,HPG,23600,23550
2026-06-11 12:11:04,HPG,23450,23600
2026-06-11 16:46:03,HPG,23300,23600
2026-06-11 20:45:46,HPG,23300,23600
