snapshot_time,symbol,match_price,ref_price
2026-06-11 01:38:54,FPT,74200,73700
2026-06-11 04:14:59,FPT,74200,73700
2026-06-11 05:59:39,FPT,74200,73700
2026-06-11 07:25:40,FPT,74200,73700
2026-06-11 12:11:04,FPT,73600,74200
2026-06-11 16:46:03,FPT,73100,74200
2026-06-11 20:45:46,FPT,73100,74200
