snapshot_time,symbol,match_price,ref_price
2026-05-05 00:06:05,HPG,27600,27750
2026-05-05 01:54:31,HPG,27600,27750
2026-05-05 03:17:05,HPG,27600,27750
2026-05-05 04:34:34,HPG,27600,27750
2026-05-05 05:37:24,HPG,27600,27750
2026-05-05 06:35:05,HPG,27600,27750
2026-05-05 08:17:07,HPG,0,27600
2026-05-05 11:30:13,HPG,27300,27600
2026-05-05 13:36:45,HPG,27300,27600
2026-05-05 16:00:29,HPG,27300,27600
2026-05-05 17:54:20,HPG,27300,27600
