snapshot_time,symbol,match_price,ref_price
2026-04-16 00:55:26,HPG,28050,28550
2026-04-16 02:24:37,HPG,28050,28550
2026-04-16 03:27:00,HPG,28050,28550
2026-04-16 04:29:38,HPG,28050,28550
2026-04-16 05:23:48,HPG,28050,28550
2026-04-16 06:10:35,HPG,28050,28550
2026-04-16 07:00:45,HPG,28050,28550
2026-04-16 10:42:27,HPG,28150,28050
2026-04-16 12:52:21,HPG,28050,28050
2026-04-16 14:26:46,HPG,27900,28050
