snapshot_time,symbol,match_price,ref_price
2026-05-20 00:29:33,ACB,22800,23000
2026-05-20 02:28:39,ACB,22800,23000
2026-05-20 04:05:53,ACB,22800,23000
2026-05-20 05:37:54,ACB,22800,23000
2026-05-20 06:45:10,ACB,22800,23000
2026-05-20 08:51:25,ACB,0,22800
2026-05-20 13:01:23,ACB,22600,22800
2026-05-20 16:52:25,ACB,22650,22800
2026-05-20 19:20:45,ACB,22650,22800
