snapshot_time,symbol,match_price,ref_price
2026-05-13 00:33:43,ACB,22700,22750
2026-05-13 02:21:10,ACB,22700,22750
2026-05-13 03:57:35,ACB,22700,22750
2026-05-13 05:19:22,ACB,22700,22750
2026-05-13 06:32:54,ACB,22700,22750
2026-05-13 08:25:26,ACB,0,22700
2026-05-13 12:13:05,ACB,22450,22700
2026-05-13 15:13:41,ACB,22500,22700
