snapshot_time,symbol,match_price,ref_price
2026-06-13 00:52:38,FPT,73500,73100
2026-06-13 03:05:23,FPT,73500,73100
2026-06-13 04:59:55,FPT,73500,73100
2026-06-13 06:41:50,FPT,73500,73100
2026-06-13 08:53:44,FPT,73500,73100
