snapshot_time,symbol,match_price,ref_price
2026-06-13 00:52:38,HPG,23200,23300
2026-06-13 03:05:23,HPG,23200,23300
2026-06-13 04:59:55,HPG,23200,23300
2026-06-13 06:41:50,HPG,23200,23300
2026-06-13 08:53:44,HPG,23200,23300
