snapshot_time,symbol,match_price,ref_price
2026-04-18 00:11:53,HPG,28000,27950
2026-04-18 01:07:40,HPG,28000,27950
2026-04-18 02:21:45,HPG,28000,27950
2026-04-18 03:08:41,HPG,28000,27950
2026-04-18 04:04:21,HPG,28000,27950
2026-04-18 04:58:50,HPG,28000,27950
2026-04-18 05:55:37,HPG,28000,27950
