snapshot_time,symbol,match_price,ref_price
2026-04-13 10:27:28,FPT,76500,77700
2026-04-13 13:02:39,FPT,76300,77700
2026-04-13 15:20:08,FPT,76000,77700
2026-04-13 17:11:05,FPT,76000,77700
2026-04-13 18:43:12,FPT,76000,77700
