snapshot_time,symbol,match_price,ref_price
2026-05-15 00:06:59,FPT,73900,70700
2026-05-15 02:05:51,FPT,73900,70700
2026-05-15 03:43:23,FPT,73900,70700
2026-05-15 04:54:49,FPT,73900,70700
2026-05-15 05:58:58,FPT,73900,70700
2026-05-15 07:05:50,FPT,73900,70700
2026-05-15 11:15:56,FPT,73300,73900
2026-05-15 14:38:11,FPT,72800,73900
2026-05-15 17:06:02,FPT,72900,73900
2026-05-15 19:06:19,FPT,72900,73900
2026-05-15 21:33:47,FPT,72900,73900
