snapshot_time,symbol,match_price,ref_price
2026-05-12 01:19:58,FPT,70000,71900
2026-05-12 03:11:21,FPT,70000,71900
2026-05-12 04:42:48,FPT,70000,71900
2026-05-12 05:41:18,FPT,70000,71900
2026-05-12 06:41:47,FPT,70000,71900
2026-05-12 08:25:39,FPT,0,70000
