snapshot_time,symbol,match_price,ref_price
2026-05-07 00:56:32,HPG,27600,27300
2026-05-07 02:55:48,HPG,27600,27300
2026-05-07 04:15:07,HPG,27600,27300
2026-05-07 05:10:41,HPG,27600,27300
2026-05-07 06:07:19,HPG,27600,27300
2026-05-07 07:03:49,HPG,27600,27300
2026-05-07 11:00:54,HPG,27850,27600
