snapshot_time,symbol,match_price,ref_price
2026-05-07 00:56:32,FPT,73300,74300
2026-05-07 02:55:48,FPT,73300,74300
2026-05-07 04:15:07,FPT,73300,74300
2026-05-07 05:10:41,FPT,73300,74300
2026-05-07 06:07:19,FPT,73300,74300
2026-05-07 07:03:49,FPT,73300,74300
2026-05-07 11:00:54,FPT,73500,73300
2026-05-07 13:48:12,FPT,73300,73300
2026-05-07 16:23:42,FPT,73000,73300
2026-05-07 18:26:52,FPT,73000,73300
