snapshot_time,symbol,match_price,ref_price
2026-05-28 00:35:32,ACB,25200,24800
2026-05-28 02:47:47,ACB,25200,24800
2026-05-28 04:30:10,ACB,25200,24800
2026-05-28 06:03:01,ACB,25200,24800
2026-05-28 07:10:18,ACB,25200,24800
2026-05-28 11:41:09,ACB,25000,25200
2026-05-28 15:34:02,ACB,24650,25200
