snapshot_time,symbol,match_price,ref_price
2026-05-28 00:35:32,HPG,24150,24250
2026-05-28 02:47:47,HPG,24150,24250
2026-05-28 04:30:10,HPG,24150,24250
2026-05-28 06:03:01,HPG,24150,24250
2026-05-28 07:10:18,HPG,24150,24250
2026-05-28 11:41:09,HPG,24050,24150
2026-05-28 15:34:02,HPG,24000,24150
