snapshot_time,symbol,match_price,ref_price
2026-05-02 00:43:35,HPG,27750,27750
2026-05-02 01:48:21,HPG,27750,27750
2026-05-02 02:57:33,HPG,27750,27750
2026-05-02 04:03:28,HPG,27750,27750
2026-05-02 05:02:08,HPG,27750,27750
2026-05-02 06:03:32,HPG,27750,27750
2026-05-02 07:01:41,HPG,27750,27750
