snapshot_time,symbol,match_price,ref_price
2026-04-21 00:32:42,ACB,23950,23750
2026-04-21 01:39:53,ACB,23950,23750
2026-04-21 02:46:35,ACB,23950,23750
2026-04-21 03:32:12,ACB,23950,23750
2026-04-21 04:29:26,ACB,23950,23750
2026-04-21 05:25:40,ACB,23950,23750
2026-04-21 06:11:14,ACB,23950,23750
2026-04-21 07:00:40,ACB,23950,23750
2026-04-21 10:40:17,ACB,23950,23950
2026-04-21 12:53:52,ACB,23900,23950
2026-04-21 14:51:40,ACB,23750,23950
