snapshot_time,symbol,match_price,ref_price
2026-05-04 10:40:35,ACB,23350,23500
2026-05-04 13:31:19,ACB,23250,23500
2026-05-04 16:05:47,ACB,23100,23500
2026-05-04 18:16:42,ACB,23100,23500
2026-05-04 20:00:24,ACB,23100,23500
2026-05-04 22:16:28,ACB,23100,23500
