snapshot_time,symbol,match_price,ref_price
2026-05-04 10:40:35,FPT,74500,75500
2026-05-04 13:31:19,FPT,74200,75500
2026-05-04 16:05:47,FPT,73700,75500
2026-05-04 18:16:42,FPT,73700,75500
2026-05-04 20:00:24,FPT,73700,75500
2026-05-04 22:16:28,FPT,73700,75500
