snapshot_time,symbol,match_price,ref_price
2026-06-19 00:43:03,HPG,23650,24000
2026-06-19 02:58:13,HPG,23650,24000
2026-06-19 05:22:10,HPG,23650,24000
2026-06-19 07:08:11,HPG,23650,24000
2026-06-19 12:24:02,HPG,23750,23650
2026-06-19 16:58:39,HPG,23600,23650
