snapshot_time,symbol,match_price,ref_price
2026-06-19 00:43:03,ACB,22400,22000
2026-06-19 02:58:13,ACB,22400,22000
2026-06-19 05:22:10,ACB,22400,22000
2026-06-19 07:08:11,ACB,22400,22000
2026-06-19 12:24:02,ACB,22200,22400
2026-06-19 16:58:39,ACB,22200,22400
2026-06-19 20:42:30,ACB,22200,22400
2026-06-19 23:24:04,ACB,22200,22400
