snapshot_time,symbol,match_price,ref_price
2026-05-26 00:21:09,FPT,73500,75100
2026-05-26 01:57:27,FPT,73500,75100
2026-05-26 03:25:19,FPT,73500,75100
2026-05-26 04:45:51,FPT,73500,75100
2026-05-26 05:46:17,FPT,73500,75100
2026-05-26 06:52:27,FPT,73500,75100
