snapshot_time,symbol,match_price,ref_price
2026-06-04 01:59:18,ACB,26000,25100
2026-06-04 05:00:03,ACB,26000,25100
2026-06-04 06:55:32,ACB,26000,25100
2026-06-04 11:27:07,ACB,26400,26000
2026-06-04 15:39:34,ACB,26250,26000
2026-06-04 18:40:18,ACB,26250,26000
2026-06-04 21:17:56,ACB,26250,26000
