snapshot_time,symbol,match_price,ref_price
2026-04-14 00:15:03,HPG,27800,28000
2026-04-14 01:41:25,HPG,27800,28000
2026-04-14 02:53:30,HPG,27800,28000
2026-04-14 03:55:08,HPG,27800,28000
2026-04-14 04:54:25,HPG,27800,28000
2026-04-14 05:46:00,HPG,27800,28000
2026-04-14 06:31:20,HPG,27800,28000
2026-04-14 08:08:37,HPG,0,27800
2026-04-14 11:19:10,HPG,28300,27800
2026-04-14 13:14:49,HPG,28400,27800
2026-04-14 15:07:48,HPG,28550,27800
