date,open,high,low,close,volume,return_1d,ma_5,ma_20,ma_50
2024-12-31 07:00:00,128.64,131.37,128.29,130.17,3603200,0.013311536665109536,128.584,127.43199999999999,120.0932
2025-01-02 07:00:00,130.17,130.34,128.12,129.74,3172800,-0.0033033725128676084,128.78799999999998,127.79450000000001,120.4128
2025-01-03 07:00:00,129.15,129.15,127.18,127.18,4336100,-0.019731771234777318,128.65,127.8155,120.67960000000001
2025-01-06 07:00:00,127.27,128.21,126.67,127.44,3467100,0.002044346595376556,128.598,127.80700000000002,120.9566
2025-01-07 07:00:00,127.61,129.15,127.61,128.12,3453300,0.005335844318895111,128.53,127.93900000000001,121.23199999999999
2025-01-08 07:00:00,128.04,128.04,126.42,126.59,3879900,-0.011941929441148913,127.81400000000001,127.888,121.4684
2025-01-09 07:00:00,126.59,127.35,126.33,127.01,1714400,0.0033177976143454746,127.268,127.8155,121.70460000000001
2025-01-10 07:00:00,127.01,127.27,125.65,125.73,2524700,-0.010077946618376465,126.978,127.69149999999999,121.91519999999998
2025-01-13 07:00:00,124.71,126.76,123.51,125.99,3488800,0.0020679233277658415,126.68800000000002,127.6105,122.153
2025-01-14 07:00:00,125.99,126.33,123.86,123.86,2897200,-0.016906103659020566,125.83600000000001,127.40599999999999,122.3788
2025-01-15 07:00:00,124.62,125.05,123.6,124.2,2840900,0.0027450347166155797,125.35799999999999,127.29950000000001,122.6148
2025-01-16 07:00:00,124.79,125.48,123.94,125.05,3568000,0.006843800322061222,124.96600000000001,127.20549999999999,122.8338
2025-01-17 07:00:00,125.14,128.12,124.62,127.18,3537000,0.017033186725309957,125.256,127.2435,123.087
2025-01-20 07:00:00,127.18,128.38,126.5,128.04,2217700,0.00676206950778413,125.66599999999998,127.26500000000001,123.34560000000002
2025-01-21 07:00:00,128.46,129.23,127.18,127.95,2480300,-0.0007029053420805065,126.484,127.26899999999998,123.56
2025-01-22 07:00:00,127.7,128.55,127.35,127.78,2785600,-0.001328644001563073,127.2,127.239,123.79639999999999
2025-01-23 07:00:00,128.12,133.16,128.04,131.71,7057800,0.03075598685240255,128.532,127.3885,124.09440000000001
2025-01-24 07:00:00,131.54,131.88,130.94,130.94,3655700,-0.005846177207501357,129.284,127.542,124.4076
2025-02-03 07:00:00,126.33,127.35,124.02,124.2,12747700,-0.05147395753780348,128.51600000000002,127.367,124.6216
2025-02-04 07:00:00,124.62,125.48,124.02,124.79,5467700,0.00475040257648951,127.88399999999999,127.18350000000001,124.84559999999999
2025-02-05 07:00:00,125.39,125.9,124.45,124.88,5204100,0.0007212116355477249,127.304,126.91900000000001,125.1392
2025-02-06 07:00:00,125.48,125.73,124.28,125.05,3426600,0.0013613068545803575,125.97200000000001,126.68449999999999,125.3956
2025-02-07 07:00:00,125.05,125.22,124.45,124.71,3865900,-0.0027189124350259775,124.726,126.56099999999999,125.635
2025-02-10 07:00:00,124.2,124.2,121.21,121.21,7749600,-0.028065111057653747,124.128,126.24949999999998,125.7892
2025-02-11 07:00:00,121.38,124.11,119.59,124.11,5361400,0.023925418694827227,123.992,126.049,126.00140000000002
2025-02-12 07:00:00,124.28,124.37,123.17,123.77,1887400,-0.0027395052775763817,123.77000000000001,125.90799999999999,126.1848
2025-02-13 07:00:00,123.77,123.77,121.81,122.15,2850800,-0.013088793730306136,123.18999999999998,125.665,126.27300000000001
2025-02-14 07:00:00,122.92,123.77,122.57,123.68,3251700,0.012525583299222376,122.984,125.5625,126.3834
2025-02-17 07:00:00,123.77,123.77,122.4,122.57,2466300,-0.008974773609314424,123.256,125.3915,126.3884
2025-02-18 07:00:00,122.74,123.26,122.15,122.83,1664400,0.00212123684425225,123.0,125.34,126.4174
2025-02-19 07:00:00,122.83,123.68,122.15,122.92,3029800,0.0007327200195392791,122.83,125.276,126.4004
2025-02-20 07:00:00,123.09,123.43,122.06,122.06,3385400,-0.006996420436055972,122.81199999999998,125.12650000000001,126.3918
2025-02-21 07:00:00,121.89,121.98,120.78,121.21,5312600,-0.0069637883008357715,122.31799999999998,124.828,126.2808
2025-02-24 07:00:00,121.21,121.21,119.08,119.93,7497900,-0.010560184803233952,121.79,124.42249999999999,126.12720000000002
2025-02-25 07:00:00,119.84,119.84,117.96,118.65,6810400,-0.010672892520637078,120.954,123.95750000000001,125.9906
2025-02-26 07:00:00,118.73,121.04,118.56,121.04,3323400,0.020143278550358135,120.578,123.62049999999999,125.8592
2025-02-27 07:00:00,121.21,121.38,120.1,120.61,3421700,-0.003552544613350972,120.28800000000001,123.0655,125.7022
2025-02-28 07:00:00,119.59,120.44,118.65,119.76,4694400,-0.007047508498466137,119.998,122.50649999999999,125.5332
2025-03-03 07:00:00,119.93,120.7,119.76,119.93,2533900,0.0014195056780226256,119.998,122.293,125.3796
2025-03-04 07:00:00,119.08,120.01,118.9,119.5,3471300,-0.00358542483115154,120.168,122.02850000000001,125.2106
2025-03-05 07:00:00,119.5,119.59,118.73,118.73,2851100,-0.006443514644351445,119.70599999999999,121.721,125.05860000000001
2025-03-06 07:00:00,119.08,122.49,119.08,120.87,6417100,0.018024088267497795,119.758,121.51200000000001,124.9374
2025-03-07 07:00:00,120.95,121.81,120.44,120.7,2954500,-0.0014064697609001975,119.946,121.3115,124.823
2025-03-10 07:00:00,120.78,120.78,118.82,118.9,5323000,-0.014913007456503702,119.74000000000001,121.196,124.6488
2025-03-11 07:00:00,117.79,118.22,116.94,117.37,5784400,-0.012867956265769531,119.31400000000001,120.859,124.43879999999999
2025-03-12 07:00:00,117.54,118.39,116.0,116.0,6185000,-0.011672488710914197,118.768,120.47049999999999,124.1912
2025-03-13 07:00:00,116.17,117.79,116.17,116.51,3610200,0.004396551724137998,117.896,120.1885,123.94699999999999
2025-03-14 07:00:00,115.75,116.34,111.65,112.16,16094000,-0.03733585099991421,116.18800000000002,119.6125,123.63279999999999
2025-03-17 07:00:00,112.33,112.76,110.62,110.97,6707000,-0.010609843081312409,114.602,119.0325,123.2982
2025-03-18 07:00:00,111.05,112.84,110.97,110.97,5508500,0.0,113.322,118.4395,122.9484
2025-03-19 07:00:00,111.05,111.48,105.42,106.36,18128400,-0.0415427593043165,111.394,117.6115,122.47219999999999
2025-03-20 07:00:00,106.36,108.23,106.27,106.7,8203400,0.0031966904851448152,109.43199999999999,116.84349999999999,122.0114
2025-03-21 07:00:00,106.7,110.11,106.7,109.26,6424800,0.023992502343017863,108.852,116.24600000000001,121.65299999999999
2025-03-24 07:00:00,109.68,110.37,108.66,110.11,5090200,0.007779608273842165,108.67999999999999,115.75500000000002,121.30640000000001
2025-03-25 07:00:00,110.8,110.88,107.98,107.98,5629200,-0.01934429207156474,108.082,115.22150000000002,120.90360000000001
2025-03-26 07:00:00,107.98,107.98,104.73,104.99,9734600,-0.027690313020929835,107.80799999999999,114.41900000000001,120.4716
2025-03-27 07:00:00,104.14,107.98,103.37,107.72,6464400,0.02600247642632625,108.01199999999999,113.77449999999999,120.0858
2025-03-28 07:00:00,107.64,107.89,105.84,105.84,2944800,-0.017452655031563236,107.328,113.0785,119.68800000000002
2025-03-31 07:00:00,105.33,105.33,103.28,103.28,5406300,-0.024187452758881345,105.96199999999999,112.24600000000001,119.23379999999999
2025-04-01 07:00:00,104.14,104.31,101.4,102.86,7824300,-0.004066615027110809,104.93800000000002,111.41399999999999,118.81379999999999
2025-04-02 07:00:00,103.45,104.39,103.11,104.14,3920200,0.012444098775034051,104.768,110.6845,118.4126
2025-04-03 07:00:00,97.91,100.38,96.88,96.88,11484900,-0.06971384674476666,102.6,109.48499999999999,117.8492
2025-04-04 07:00:00,90.14,97.22,90.14,96.46,21574500,-0.00433526011560692,100.724,108.273,117.23479999999999
2025-04-08 07:00:00,90.48,92.19,89.71,89.71,16276400,-0.06997719261870206,98.01,106.8135,116.4682
2025-04-09 07:00:00,83.48,92.19,83.48,89.88,16893300,0.0018949949838367175,95.414,105.439,115.7068
2025-04-10 07:00:00,96.11,96.11,96.11,96.11,1005400,0.06931464174454827,93.80799999999999,104.44449999999999,115.0734
2025-04-11 07:00:00,99.87,101.15,97.56,101.15,19224000,0.0524399126001458,94.66199999999999,103.6765,114.46220000000001
2025-04-14 07:00:00,102.43,102.43,97.31,101.15,9217400,0.0,95.6,103.126,113.8664
2025-04-15 07:00:00,99.1,99.87,97.05,99.02,7762400,-0.021057834898665417,97.462,102.52850000000001,113.3628
2025-04-16 07:00:00,97.74,98.93,92.1,92.1,18032200,-0.06988487174308222,97.90599999999999,101.58500000000001,112.709
2025-04-17 07:00:00,89.63,95.0,89.54,93.38,8580100,0.013897937024972773,97.35999999999999,100.936,112.079
2025-04-18 07:00:00,94.32,98.16,94.32,95.26,7485500,0.02013279074748353,96.182,100.364,111.48320000000001
2025-04-21 07:00:00,95.6,96.03,93.89,95.34,4332300,0.00083980684442575,95.02,99.66799999999999,110.89580000000002
2025-04-22 07:00:00,94.75,94.92,88.77,94.24,9127300,-0.011537654709460998,94.064,98.8745,110.35640000000001
2025-04-23 07:00:00,95.34,95.34,91.93,94.24,5710800,0.0,94.492,98.1875,109.759
2025-04-24 07:00:00,95.17,97.05,94.41,95.6,7740100,0.014431239388794648,94.936,97.71799999999999,109.19560000000001
2025-04-25 07:00:00,95.6,95.94,94.06,95.94,5384100,0.0035564853556486753,95.07199999999999,97.12899999999999,108.67139999999999
2025-04-28 07:00:00,95.6,95.94,93.21,93.47,3853700,-0.0257452574525745,94.69800000000001,96.51050000000001,108.06720000000001
2025-04-29 07:00:00,93.55,94.32,93.13,93.38,2945500,-0.0009628757890232098,94.526,96.0155,107.4834
2025-05-05 07:00:00,93.47,93.64,91.25,92.7,7167600,-0.007282073249089693,94.21799999999999,95.5075,106.8808
2025-05-06 07:00:00,92.7,94.75,92.7,93.64,5686200,0.01014023732470326,93.826,94.9825,106.29519999999998
2025-05-07 07:00:00,93.55,94.92,92.96,93.64,3926800,0.0,93.36600000000001,94.8205,105.7268
2025-05-08 07:00:00,94.24,97.82,93.04,97.56,12644900,0.04186245194361393,94.184,94.8755,105.25380000000001
2025-05-09 07:00:00,97.56,99.36,96.88,99.02,8496900,0.014965149651496423,95.312,95.34100000000001,104.8356
2025-05-12 07:00:00,99.87,101.32,99.61,100.98,8715200,0.0197939810139367,96.968,95.896,104.4822
2025-05-13 07:00:00,102.43,102.69,101.24,102.0,8565900,0.010101010101010166,98.64000000000001,96.19050000000001,104.10140000000001
2025-05-14 07:00:00,102.43,107.81,102.43,107.81,12080300,0.05696078431372542,101.474,96.5235,103.84539999999998
2025-05-15 07:00:00,107.98,108.32,105.5,106.7,7806300,-0.010295890919209683,103.30199999999999,96.801,103.5842
2025-05-16 07:00:00,106.27,106.44,103.2,103.28,8012200,-0.03205248359887536,104.154,97.014,103.25120000000001
2025-05-19 07:00:00,101.4,102.86,99.53,100.89,9916700,-0.02314097598760656,104.136,97.45349999999999,102.87899999999999
2025-05-20 07:00:00,99.7,101.83,99.7,101.75,7911300,0.008524135196748883,104.08599999999998,97.87199999999999,102.53939999999999
2025-05-21 07:00:00,102.43,102.43,99.87,100.98,6024400,-0.00756756756756749,102.72,98.15799999999999,102.1416
2025-05-22 07:00:00,99.95,100.38,98.67,99.7,6350700,-0.012675777381659703,101.32000000000001,98.376,101.7216
2025-05-23 07:00:00,99.61,100.55,99.02,99.95,4440500,0.0025075225677031465,100.65400000000001,98.6615,101.3426
2025-05-26 07:00:00,99.61,100.55,98.16,100.12,4023400,0.0017008504252127299,100.5,98.9555,100.9976
2025-05-27 07:00:00,100.21,101.92,100.21,101.58,5498200,0.014582500998801429,100.466,99.25450000000001,100.7092
2025-05-28 07:00:00,101.75,101.92,100.3,101.06,3933600,-0.0051191179366016915,100.482,99.51050000000001,100.4002
2025-05-29 07:00:00,101.58,101.58,99.95,99.95,2933000,-0.01098357411438744,100.53200000000001,99.8345,100.156
2025-05-30 07:00:00,100.72,100.89,99.44,99.44,4038000,-0.005102551275637857,100.42999999999999,100.13750000000002,99.92540000000001
2025-06-02 07:00:00,99.44,99.95,98.67,99.1,2916400,-0.00341914722445702,100.226,100.45750000000001,99.68799999999999
2025-06-03 07:00:00,99.61,100.72,99.27,100.21,3398600,0.011200807265388413,99.952,100.786,99.565
2025-06-04 07:00:00,100.72,100.89,99.44,99.95,2873300,-0.0025945514419717375,99.72999999999999,101.10150000000002,99.43
2025-06-05 07:00:00,99.95,100.12,99.44,99.7,2302800,-0.002501250625312701,99.67999999999999,101.20849999999999,99.23880000000001
2025-06-06 07:00:00,99.7,99.7,98.16,98.16,5383000,-0.01544633901705117,99.424,101.1655,98.9998
2025-06-09 07:00:00,98.59,99.78,98.16,99.19,3054700,0.010493072534637271,99.442,101.076,98.824
2025-06-10 07:00:00,99.87,100.21,98.76,98.76,3359000,-0.004335114426857523,99.152,100.914,98.69940000000001
2025-06-11 07:00:00,99.1,100.89,99.1,100.64,5744300,0.0190360469825841,99.29,100.5555,98.5578
2025-06-12 07:00:00,101.24,101.33,100.29,100.72,4153100,0.0007949125596184992,99.494,100.25649999999999,98.4554
2025-06-13 07:00:00,99.86,100.29,98.92,99.35,6161700,-0.01360206513105644,99.732,100.06,98.3768
2025-06-16 07:00:00,99.09,103.13,99.0,102.44,8069100,0.031102164066431737,100.38199999999999,100.1375,98.36840000000001
2025-06-17 07:00:00,102.44,102.7,101.76,102.27,4600300,-0.001659508004685728,101.084,100.1635,98.331
2025-06-18 07:00:00,102.27,102.88,100.21,100.72,6556700,-0.015155959714481249,101.1,100.1505,98.40780000000001
2025-06-19 07:00:00,100.72,100.81,99.6,99.86,5404900,-0.00853852263701349,100.928,100.1585,98.47579999999999
2025-06-20 07:00:00,99.95,100.64,99.69,99.95,4339400,0.0009012617664732048,101.04799999999999,100.1585,98.6806
2025-06-23 07:00:00,99.43,100.12,98.57,99.78,4587300,-0.0017008504252126189,100.51599999999999,100.14150000000001,98.87859999999999
2025-06-24 07:00:00,100.12,100.72,100.12,100.29,4271900,0.005111244738424503,100.12,100.077,98.9622
2025-06-25 07:00:00,100.72,102.79,100.72,100.81,6000700,0.00518496360554388,100.138,100.0645,98.9554
2025-06-26 07:00:00,101.58,101.84,100.38,100.72,4132300,-0.0008927685745462322,100.31,100.103,98.9468
2025-06-27 07:00:00,100.72,101.84,100.64,100.98,5263200,0.002581413820492484,100.516,100.17999999999999,98.986
2025-06-30 07:00:00,101.5,102.88,101.24,101.76,6859100,0.007724301841948833,100.912,100.313,99.1792
2025-07-01 07:00:00,102.44,102.88,101.76,102.27,4609400,0.005011792452830122,101.30799999999999,100.416,99.35700000000001
2025-07-02 07:00:00,102.02,102.19,101.24,102.1,3661700,-0.0016622665493302158,101.566,100.52349999999998,99.4938
2025-07-03 07:00:00,102.02,103.13,101.41,101.58,6304300,-0.00509304603330063,101.738,100.6175,99.61859999999999
2025-07-04 07:00:00,102.02,106.23,101.93,105.46,12825000,0.03819649537310488,102.63399999999999,100.9825,99.84299999999999
2025-07-07 07:00:00,106.15,107.35,105.89,106.58,6382800,0.01062014033756875,103.598,101.352,100.0898
2025-07-08 07:00:00,106.84,108.21,106.75,107.18,8064200,0.005629574028898521,104.58,101.773,100.3214
2025-07-09 07:00:00,107.44,107.52,105.29,105.72,12198400,-0.013621944392610663,105.304,102.027,100.51700000000001
2025-07-10 07:00:00,106.58,107.87,106.32,106.66,5180200,0.008891411275066208,106.32000000000001,102.324,100.7808
2025-07-11 07:00:00,107.61,110.19,107.27,108.99,10736000,0.021845115319707453,107.026,102.806,101.09299999999999
2025-07-14 07:00:00,109.5,110.11,107.61,109.42,5978400,0.003945316084044581,107.59400000000001,103.155,101.42739999999999
2025-07-15 07:00:00,108.99,110.02,108.47,108.47,5600000,-0.008682142204350263,107.852,103.465,101.72400000000002
2025-07-16 07:00:00,109.07,109.33,107.7,108.73,5063000,0.0023969761224302832,108.454,103.8655,102.0258
2025-07-17 07:00:00,109.07,111.14,108.47,109.33,8334200,0.005518256231030971,108.98800000000001,104.33899999999998,102.26119999999999
2025-07-18 07:00:00,110.19,110.19,108.47,108.47,6494600,-0.00786609347845968,108.88400000000001,104.76499999999999,102.45020000000001
2025-07-21 07:00:00,111.24,111.24,109.16,109.16,7563700,0.00636120586337241,108.832,105.234,102.6138
2025-07-22 07:00:00,109.16,111.04,107.58,110.94,6889600,0.01630633931843173,109.326,105.7665,102.79260000000001
2025-07-23 07:00:00,111.14,111.64,110.15,110.65,4795100,-0.002614025599423031,109.71,106.2585,102.8494
2025-07-24 07:00:00,110.85,110.94,109.66,109.96,6420800,-0.006235878897424385,109.83599999999998,106.72049999999999,102.91460000000001
2025-07-25 07:00:00,109.96,110.35,109.36,109.56,5137000,-0.0036376864314295876,110.054,107.14949999999999,103.04019999999998
2025-07-28 07:00:00,109.66,110.45,109.36,110.15,7611000,0.0053851770719239855,110.252,107.569,103.22540000000001
2025-07-29 07:00:00,110.15,110.45,104.91,104.91,16059500,-0.047571493418066324,109.046,107.701,103.2886
2025-07-30 07:00:00,105.9,106.89,104.22,105.01,7488200,0.0009531979792203327,107.918,107.84650000000002,103.3692
2025-07-31 07:00:00,105.01,105.8,102.73,102.93,8944200,-0.019807637367869724,106.51200000000001,107.91400000000002,103.43379999999999
2025-08-01 07:00:00,102.63,106.29,100.46,105.9,10891500,0.028854561352375407,105.78000000000002,107.936,103.5528
2025-08-04 07:00:00,105.4,105.5,103.72,105.5,4617800,-0.0037771482530689626,104.85,107.88200000000002,103.66040000000001
2025-08-05 07:00:00,105.9,107.58,103.92,104.71,11395000,-0.0074881516587678165,104.81000000000002,107.7585,103.72300000000001
2025-08-06 07:00:00,104.91,105.11,103.42,103.82,11814200,-0.008499665743482043,104.572,107.6635,103.7782
2025-08-07 07:00:00,104.51,106.29,103.82,105.11,9565800,0.012425351570025,105.008,107.58600000000001,103.8814
2025-08-08 07:00:00,105.4,106.29,103.72,104.51,9184800,-0.005708305584625539,104.72999999999999,107.36200000000001,103.98279999999998
2025-08-11 07:00:00,104.81,108.37,104.22,105.3,10278500,0.007559085254999376,104.69000000000001,107.15599999999999,104.1068
2025-08-12 07:00:00,106.29,107.09,105.5,106.39,11011800,0.010351377018043673,105.026,107.05199999999999,104.2304
2025-08-13 07:00:00,106.49,106.69,103.82,104.02,21845000,-0.0222765297490366,105.066,106.81649999999999,104.3118
2025-08-14 07:00:00,104.71,104.71,102.63,102.73,17905400,-0.012401461257450452,104.59,106.4865,104.3724
2025-08-15 07:00:00,102.73,103.72,100.26,100.36,18622300,-0.02307018397741656,103.75999999999999,106.08099999999999,104.4164
2025-08-18 07:00:00,100.36,101.94,98.97,99.46,11392300,-0.008967716221602307,102.59200000000001,105.596,104.4218
2025-08-19 07:00:00,99.56,100.46,98.97,99.27,9153600,-0.0019103157048059316,101.168,105.0125,104.432
2025-08-20 07:00:00,99.07,99.27,96.5,96.69,19969500,-0.025989724992444785,99.702,104.3145,104.353
2025-08-21 07:00:00,96.69,101.84,96.69,100.65,12624800,0.04095563139931757,99.286,103.849,104.3516
2025-08-22 07:00:00,100.55,100.55,97.78,97.98,7212000,-0.026527570789865895,98.81,103.27000000000001,104.3242
2025-08-25 07:00:00,100.95,100.95,97.78,97.78,6736000,-0.002041232904674506,98.474,102.65150000000001,104.23100000000001
2025-08-26 07:00:00,97.78,98.97,96.89,98.97,5812500,0.012170177950501015,98.41400000000002,102.3545,104.165
2025-08-27 07:00:00,100.36,104.02,100.16,103.92,19436400,0.05001515610791141,99.85999999999999,102.3,104.229
2025-08-28 07:00:00,104.02,104.02,101.74,103.42,6280200,-0.004811393379522744,100.414,102.3245,104.3002
2025-08-29 07:00:00,103.92,103.92,100.55,100.55,11090200,-0.027750918584413142,100.928,102.057,104.31220000000002
2025-09-03 07:00:00,100.95,102.24,98.97,102.14,9744200,0.01581302834410736,101.8,101.889,104.35940000000001
2025-09-04 07:00:00,102.24,104.41,102.14,103.92,11033600,0.017427060896808344,102.79,101.8495,104.432
2025-09-05 07:00:00,104.12,104.41,102.34,102.34,8807800,-0.015204003079291706,102.474,101.7755,104.46260000000001
2025-09-08 07:00:00,101.94,102.83,100.85,100.85,10600300,-0.014559312096931842,101.96000000000001,101.5625,104.46520000000001
2025-09-09 07:00:00,100.95,101.94,99.96,101.05,6460700,0.001983143282102251,102.06,101.3895,104.4666
2025-09-10 07:00:00,101.05,101.84,100.06,100.16,5498500,-0.008807521029193466,101.664,101.13250000000001,104.43459999999999
2025-09-11 07:00:00,100.16,101.84,99.46,100.95,7414200,0.007887380191693438,101.07000000000001,100.8605,104.4082
2025-09-12 07:00:00,100.95,101.84,100.06,100.55,7447000,-0.003962357602773747,100.71199999999999,100.687,104.37719999999999
2025-09-15 07:00:00,100.85,102.43,100.46,100.85,14123100,0.002983590253605062,100.712,100.59299999999999,104.3626
2025-09-16 07:00:00,101.64,103.72,100.95,102.43,17531600,0.015666831928607072,100.988,100.6965,104.302
2025-09-17 07:00:00,102.93,106.69,102.93,104.41,20018000,0.019330274333691166,101.838,100.944,104.2586
2025-09-18 07:00:00,104.91,105.2,101.94,101.94,8198400,-0.023656737860358157,102.036,101.0775,104.15379999999999
2025-09-19 07:00:00,102.73,102.73,99.46,101.94,23514300,0.0,102.314,101.34,104.0782
2025-09-22 07:00:00,101.44,101.64,98.57,98.67,16280200,-0.03207769276044725,101.878,101.24100000000001,103.9184
2025-09-23 07:00:00,98.97,98.97,96.5,96.99,18291200,-0.017026451809060594,100.78999999999999,101.1915,103.6784
2025-09-24 07:00:00,97.09,98.48,96.4,98.48,7421100,0.015362408495721347,99.604,101.2265,103.4596
2025-09-25 07:00:00,98.48,98.48,96.89,96.99,8627700,-0.015129975629569525,98.614,101.12750000000001,103.23
2025-09-26 07:00:00,97.19,98.28,96.4,96.5,8080800,-0.005052067223424994,97.526,100.7565,102.98540000000001
2025-09-29 07:00:00,96.79,96.79,94.52,94.52,10430900,-0.02051813471502595,96.696,100.3115,102.6892
2025-09-30 07:00:00,94.52,94.81,91.84,92.04,12018800,-0.02623783326280138,95.70599999999999,99.886,102.36059999999999
2025-10-01 07:00:00,92.24,93.53,90.46,92.44,7405100,0.004345936549326357,94.49799999999999,99.401,102.0262
2025-10-02 07:00:00,91.94,92.44,91.05,91.15,7933800,-0.01395499783643439,93.33000000000001,98.7625,101.6304
2025-10-03 07:00:00,91.25,93.03,91.15,92.44,7681300,0.014152495885902283,92.518,98.2675,101.26619999999998
2025-10-06 07:00:00,93.33,94.91,92.54,94.52,6580000,0.022501081782777987,92.518,97.951,100.95739999999999
2025-10-07 07:00:00,95.01,95.31,94.22,94.52,5997500,0.0,93.014,97.6245,100.65660000000001
2025-10-08 07:00:00,94.52,95.9,93.53,93.53,5132100,-0.010473973762166633,93.232,97.29299999999999,100.3242
2025-10-09 07:00:00,94.02,94.02,92.54,93.23,5716300,-0.0032075269966854725,93.648,96.907,100.0906
2025-10-10 07:00:00,93.23,95.51,92.83,95.11,8587700,0.02016518288104674,94.18199999999999,96.635,99.8926
2025-10-13 07:00:00,93.92,93.92,92.74,93.03,7915000,-0.021869414362317263,93.884,96.244,99.69460000000001
2025-10-14 07:00:00,93.13,93.53,91.45,91.45,12659600,-0.016983768676770872,93.27000000000001,95.69500000000001,99.40559999999999
2025-10-15 07:00:00,91.65,92.14,88.58,88.68,18738600,-0.03028977583378889,92.3,94.90849999999999,99.0692
2025-10-16 07:00:00,88.88,90.56,88.68,88.88,7928500,0.00225529995489393,91.42999999999999,94.25550000000001,98.7526
2025-10-17 07:00:00,89.17,90.56,87.19,87.19,8374400,-0.01901440144014399,89.846,93.518,98.42
2025-10-20 07:00:00,87.39,90.86,86.1,86.1,14580300,-0.012501433650648042,88.46,92.8895,98.0398
2025-10-21 07:00:00,88.08,92.04,87.59,92.04,19520200,0.06898954703832771,88.578,92.642,97.7904
2025-10-22 07:00:00,94.22,97.98,94.02,96.0,18311100,0.0430247718383312,90.042,92.518,97.6044
2025-10-23 07:00:00,96.2,96.3,93.03,94.02,6647600,-0.020625000000000004,91.07000000000001,92.36949999999999,97.35699999999999
2025-10-24 07:00:00,94.02,96.69,93.72,96.69,13759100,0.028398213146139106,92.97,92.37899999999999,97.2104
2025-10-27 07:00:00,97.98,98.67,95.31,96.99,12897800,0.0031026993484331022,95.148,92.5025,97.09559999999999
2025-10-28 07:00:00,97.58,101.15,97.58,101.15,20912700,0.042891019692751886,96.97,92.958,97.11139999999999
2025-10-29 07:00:00,101.34,102.14,100.06,100.65,9302800,-0.004943153732081096,97.9,93.3685,97.1352
2025-10-30 07:00:00,101.05,102.43,100.55,101.64,9730600,0.00983606557377037,99.424,93.893,97.18259999999998
2025-10-31 07:00:00,101.54,102.83,99.96,102.83,14827100,0.011707988980716122,100.652,94.4125,97.30539999999999
2025-11-03 07:00:00,102.73,105.2,102.43,103.92,20963600,0.010600019449577003,102.03800000000001,94.88250000000001,97.3708
2025-11-04 07:00:00,103.03,103.62,100.65,102.24,10620700,-0.01616628175519641,102.256,95.2685,97.456
2025-11-05 07:00:00,100.75,100.95,98.57,99.86,11741500,-0.02327856025039121,102.098,95.58500000000001,97.4976
2025-11-06 07:00:00,99.86,100.95,98.38,99.17,6751800,-0.006909673542960126,101.60400000000001,95.882,97.5016
2025-11-07 07:00:00,98.48,100.75,98.48,99.96,5863600,0.007966118785923015,101.03,96.12449999999998,97.4224
2025-11-10 07:00:00,100.16,100.16,95.21,95.21,10072600,-0.047519007603041175,99.288,96.23349999999999,97.2582
2025-11-11 07:00:00,95.8,96.89,95.11,95.11,6624200,-0.0010503098414031964,97.862,96.4165,97.1494
2025-11-12 07:00:00,95.51,99.56,95.51,99.56,6635300,0.0467879297655347,97.80199999999999,96.9605,97.0978
2025-11-13 07:00:00,99.56,99.66,97.68,97.88,4757400,-0.016874246685415928,97.544,97.4105,96.977
2025-11-14 07:00:00,97.88,99.86,97.19,98.97,4699900,0.011136085002043439,97.346,97.99949999999998,96.9096
2025-11-17 07:00:00,99.56,100.75,99.56,99.96,5585100,0.010003031221582193,98.296,98.6925,96.89179999999999
2025-11-18 07:00:00,99.96,100.06,97.78,98.97,6500100,-0.009903961584633802,99.068,99.039,96.8502
2025-11-19 07:00:00,98.48,98.48,96.99,96.99,5169300,-0.020006062443164607,98.554,99.0885,96.7868
2025-11-20 07:00:00,97.58,98.67,97.09,97.98,4593100,0.010207237859573226,98.574,99.2865,96.7274
2025-11-21 07:00:00,96.99,100.16,96.79,99.76,7936900,0.018166972851602292,98.732,99.44,96.7116
2025-11-24 07:00:00,99.66,100.06,98.57,99.17,5061800,-0.005914194065757883,98.574,99.549,96.678
2025-11-25 07:00:00,98.67,99.27,97.98,98.67,4494900,-0.005041847332862726,98.51400000000001,99.425,96.60279999999999
2025-11-26 07:00:00,98.77,99.17,97.88,97.98,5830900,-0.006993006993006978,98.712,99.2915,96.4742
2025-11-27 07:00:00,98.18,98.77,97.09,98.48,4780500,0.005103082261685987,98.812,99.1335,96.405
2025-11-28 07:00:00,98.08,98.38,96.1,96.1,6210400,-0.024167343623070825,98.08,98.797,96.2882
2025-12-01 07:00:00,96.9,97.7,96.1,96.6,3125100,0.00520291363163361,97.566,98.431,96.24680000000001
2025-12-02 07:00:00,96.8,97.3,95.4,96.6,5560800,0.0,97.152,98.14899999999999,96.23899999999999
2025-12-03 07:00:00,97.0,97.0,96.0,96.6,6475300,0.0,96.876,97.986,96.2014
2025-12-04 07:00:00,96.6,98.5,96.6,97.5,7387500,0.009316770186335477,96.67999999999999,97.9025,96.2116
2025-12-05 07:00:00,97.5,97.5,96.1,96.2,5062500,-0.013333333333333308,96.69999999999999,97.71450000000002,96.20559999999999
2025-12-08 07:00:00,96.6,97.3,95.5,95.5,5278600,-0.007276507276507305,96.47999999999999,97.72900000000001,96.2252
