date,open,high,low,close,volume,return_1d,ma_5,ma_20,ma_50
2024-02-05 07:00:00,21.12,21.42,21.12,21.19,16231200,0.0033143939393940336,21.116000000000003,21.067500000000003,
2024-02-06 07:00:00,21.31,21.38,21.19,21.23,14660300,0.0018876828692779846,21.124000000000002,21.080499999999997,
2024-02-07 07:00:00,21.23,21.42,21.23,21.31,13808300,0.0037682524729156786,21.186,21.110999999999997,
2024-02-15 07:00:00,21.42,21.87,21.38,21.72,36985800,0.019239793524167048,21.314,21.1565,
2024-02-16 07:00:00,21.76,21.8,21.65,21.65,16718800,-0.0032228360957642366,21.419999999999998,21.2115,
2024-02-19 07:00:00,21.69,22.25,21.53,22.1,42276100,0.020785219399538146,21.602,21.291,
2024-02-20 07:00:00,22.1,22.21,21.99,22.1,21391700,0.0,21.776,21.344,
2024-02-21 07:00:00,22.03,22.06,21.72,21.8,31579600,-0.013574660633484226,21.874000000000002,21.3875,
2024-02-22 07:00:00,21.72,21.8,21.61,21.61,22413300,-0.0087155963302753,21.852,21.4215,
2024-02-23 07:00:00,21.61,21.84,21.5,21.5,27300800,-0.00509023600185099,21.822000000000003,21.444499999999998,
2024-02-26 07:00:00,21.5,21.8,21.42,21.8,19221700,0.013953488372093092,21.762,21.463500000000003,
2024-02-27 07:00:00,21.87,23.05,21.8,22.97,86841500,0.053669724770642135,21.936,21.538999999999998,
2024-02-28 07:00:00,23.01,23.43,22.82,23.16,35201800,0.0082716586852416,22.208,21.628,
2024-02-29 07:00:00,23.27,23.58,23.09,23.46,33580500,0.012953367875647714,22.578,21.732,
2024-03-01 07:00:00,23.62,23.62,23.2,23.35,26958700,-0.004688832054560943,22.948,21.826500000000003,
2024-03-04 07:00:00,23.46,23.77,23.24,23.31,28579500,-0.0017130620985011946,23.25,21.9325,
2024-03-05 07:00:00,23.31,23.69,23.24,23.58,29917200,0.01158301158301156,23.372,22.052,
2024-03-06 07:00:00,23.54,23.58,23.09,23.31,28059400,-0.011450381679389277,23.402,22.1675,
2024-03-07 07:00:00,23.24,23.73,23.16,23.46,32262200,0.006435006435006496,23.401999999999997,22.286499999999997,
2024-03-08 07:00:00,23.46,23.5,22.9,22.93,47322200,-0.022591645353793766,23.318,22.377,
2024-03-11 07:00:00,22.93,23.16,22.56,22.63,30415100,-0.013083296990841764,23.182,22.448999999999998,
2024-03-12 07:00:00,22.59,23.01,22.56,22.86,30135400,0.010163499779054286,23.038,22.5305,
2024-03-13 07:00:00,22.86,23.35,22.78,23.31,29367000,0.019685039370078705,23.038,22.6305,
2024-03-14 07:00:00,23.39,23.39,22.9,22.97,30774000,-0.014586014586014606,22.94,22.692999999999998,
2024-03-15 07:00:00,22.97,23.24,22.71,22.78,35823700,-0.00827165868524149,22.91,22.7495,
2024-03-18 07:00:00,22.82,22.86,21.95,22.4,50100700,-0.01668129938542595,22.863999999999997,22.764499999999998,21.7918
2024-03-19 07:00:00,22.33,23.16,22.25,22.56,26973500,0.0071428571428571175,22.804,22.7875,21.8274
2024-03-20 07:00:00,22.59,22.78,22.52,22.71,12971200,0.0066489361702128935,22.683999999999997,22.833000000000002,21.860799999999998
2024-03-21 07:00:00,22.97,23.12,22.78,22.9,19972600,0.008366358432408516,22.669999999999998,22.8975,21.8988
2024-03-22 07:00:00,22.97,23.24,22.86,23.12,37384100,0.009606986899563408,22.738,22.9785,21.9404
2024-03-25 07:00:00,23.12,23.43,22.74,22.86,21350200,-0.011245674740484546,22.830000000000002,23.0315,21.976
2024-03-26 07:00:00,22.86,23.12,22.78,23.12,11976300,0.01137357830271224,22.942,23.039,22.018999999999995
2024-03-27 07:00:00,23.39,23.54,23.16,23.16,24329500,0.0017301038062282892,23.032,23.038999999999998,22.0682
2024-03-28 07:00:00,23.35,23.35,23.05,23.12,19113700,-0.0017271157167529916,23.076,23.022,22.1144
2024-03-29 07:00:00,23.16,23.16,22.9,22.9,14821800,-0.009515570934256146,23.032,22.9995,22.1614
2024-04-01 07:00:00,22.86,22.97,22.67,22.78,20759400,-0.00524017467248894,23.016,22.973,22.206799999999998
2024-04-02 07:00:00,22.63,23.01,22.56,23.01,26298400,0.010096575943810304,22.994000000000003,22.944499999999998,22.246199999999998
2024-04-03 07:00:00,22.97,23.05,22.67,22.67,21489800,-0.014776184267709658,22.896,22.9125,22.281
2024-04-04 07:00:00,22.67,22.74,22.37,22.4,26371300,-0.011910013233348171,22.752000000000002,22.8595,22.3104
2024-04-05 07:00:00,22.29,22.52,22.14,22.29,24018800,-0.004910714285714213,22.630000000000003,22.8275,22.3354
2024-04-08 07:00:00,22.29,22.56,22.18,22.4,16708800,0.004934948407357531,22.554,22.816,22.355
2024-04-09 07:00:00,22.4,22.63,22.37,22.63,9838000,0.010267857142857162,22.477999999999998,22.804499999999997,22.378400000000003
2024-04-10 07:00:00,22.67,22.78,22.44,22.44,11134400,-0.00839593460008825,22.432,22.761,22.3996
2024-04-11 07:00:00,22.29,22.82,22.29,22.63,19246200,0.008467023172905375,22.478,22.744,22.4246
2024-04-12 07:00:00,22.71,22.78,22.59,22.67,13916900,0.0017675651789661462,22.554,22.7385,22.448800000000002
2024-04-15 07:00:00,22.59,22.67,21.27,21.57,31107300,-0.04852227613586246,22.387999999999998,22.697,22.4564
2024-04-16 07:00:00,21.57,21.61,21.08,21.46,33424200,-0.005099675475196963,22.154000000000003,22.642000000000003,22.461799999999997
2024-04-17 07:00:00,21.57,21.61,21.12,21.19,15575000,-0.012581547064305698,21.904,22.566,22.4656
2024-04-19 07:00:00,21.04,21.46,20.81,21.04,26138500,-0.007078810759792442,21.586000000000002,22.473,22.4648
2024-04-22 07:00:00,21.34,21.34,21.08,21.19,12390900,0.0071292775665399155,21.29,22.3765,22.466200000000004
2024-04-23 07:00:00,21.19,21.23,20.78,20.89,18359900,-0.014157621519584773,21.154,22.278,22.4602
2024-04-24 07:00:00,21.12,21.91,21.0,21.8,23052000,0.04356151268549535,21.222,22.212,22.4716
2024-04-25 07:00:00,21.72,21.72,21.42,21.61,11236400,-0.0087155963302753,21.306,22.1345,22.477600000000002
2024-04-26 07:00:00,21.42,21.61,21.23,21.5,18304000,-0.00509023600185099,21.398,22.0535,22.473200000000002
2024-05-02 07:00:00,21.5,21.5,21.23,21.46,7322100,-0.0018604651162790198,21.452,21.9815,22.4694
2024-05-03 07:00:00,21.46,22.03,21.46,21.69,16714800,0.01071761416589001,21.612000000000002,21.927,22.461199999999998
2024-05-06 07:00:00,21.84,22.21,21.8,22.18,27108200,0.022591055786076453,21.688,21.8855,22.462799999999998
2024-05-07 07:00:00,22.25,22.86,22.14,22.82,30139200,0.028854824165915227,21.93,21.893,22.483199999999997
2024-05-08 07:00:00,22.82,23.46,22.52,23.24,34289800,0.018404907975460016,22.278,21.935000000000002,22.5158
2024-05-09 07:00:00,23.39,23.39,22.74,23.05,19422700,-0.008175559380378505,22.595999999999997,21.973,22.546800000000005
2024-05-10 07:00:00,23.16,23.2,22.67,23.05,18981900,0.0,22.868000000000002,22.0055,22.571800000000003
2024-05-13 07:00:00,23.12,23.2,22.78,22.86,13171500,-0.008242950108459879,23.003999999999998,22.017000000000003,22.5696
2024-05-14 07:00:00,23.01,23.24,22.78,22.86,15664000,0.0,23.012,22.038000000000004,22.5636
2024-05-15 07:00:00,22.9,23.73,22.9,23.62,45110300,0.03324584426946631,23.088,22.0875,22.566799999999997
2024-05-16 07:00:00,23.92,24.11,23.8,23.92,27403900,0.012701100762066098,23.262,22.15,22.578200000000002
2024-05-17 07:00:00,23.92,23.92,23.58,23.92,28640900,0.0,23.436,22.267500000000002,22.590400000000002
2024-05-20 07:00:00,23.96,24.33,23.92,24.22,46490000,0.012541806020066826,23.708,22.4055,22.603199999999998
2024-05-21 07:00:00,24.22,24.22,23.8,24.11,20863500,-0.004541701073492943,23.958,22.551499999999997,22.6192
2024-05-22 07:00:00,24.11,24.18,23.58,23.69,39782700,-0.017420157610949727,23.972,22.684,22.623800000000003
2024-05-23 07:00:00,24.02,24.57,23.82,24.57,37870200,0.03714647530603621,24.101999999999997,22.853,22.656599999999997
2024-05-24 07:00:00,24.4,24.57,23.73,24.07,30151700,-0.020350020350020315,24.132,23.012,22.6854
2024-05-27 07:00:00,24.07,24.4,23.86,24.07,15759100,0.0,24.101999999999997,23.1255,22.709599999999995
2024-05-28 07:00:00,24.15,24.32,23.98,24.27,17564600,0.008309098462816689,24.134000000000004,23.2585,22.7288
2024-05-29 07:00:00,24.23,24.36,23.82,23.82,21599400,-0.018541409147095123,24.16,23.3745,22.7458
2024-05-30 07:00:00,23.73,23.77,23.32,23.52,27257700,-0.012594458438287215,23.95,23.4775,22.7606
2024-05-31 07:00:00,23.65,23.98,23.36,23.82,17736800,0.012755102040816313,23.9,23.584,22.789
2024-06-03 07:00:00,23.98,24.23,23.98,24.15,20634500,0.013853904282115748,23.916,23.682499999999997,22.8208
2024-06-04 07:00:00,24.15,24.82,24.15,24.4,39654300,0.010351966873705987,23.942,23.761499999999998,22.8546
2024-06-05 07:00:00,24.4,24.57,24.23,24.36,19195800,-0.0016393442622950616,24.05,23.8175,22.8838
2024-06-06 07:00:00,24.36,24.69,24.07,24.4,20822600,0.0016420361247946325,24.226,23.885,22.9094
2024-06-07 07:00:00,24.44,24.48,24.23,24.4,14882900,0.0,24.342,23.9525,22.9402
2024-06-10 07:00:00,24.48,24.52,24.27,24.4,20259700,0.0,24.392,24.0295,22.965800000000005
2024-06-11 07:00:00,24.48,24.69,24.19,24.23,26986400,-0.006967213114754012,24.357999999999997,24.098,22.9872
2024-06-12 07:00:00,24.15,24.65,24.15,24.65,19284400,0.017333883615352708,24.415999999999997,24.149499999999996,23.017799999999998
2024-06-13 07:00:00,24.69,24.73,24.4,24.57,20548700,-0.0032454361054765624,24.45,24.182,23.051199999999998
2024-06-14 07:00:00,24.57,24.94,24.23,24.23,34292400,-0.013838013838013863,24.416,24.197499999999998,23.0802
2024-06-17 07:00:00,24.23,24.94,24.15,24.52,34373100,0.011968633924886563,24.44,24.2125,23.1104
2024-06-18 07:00:00,24.57,24.73,24.48,24.48,16534100,-0.0016313213703099683,24.490000000000002,24.231,23.1466
2024-06-19 07:00:00,24.57,24.61,24.36,24.44,19178300,-0.0016339869281045694,24.448,24.2685,23.187399999999997
2024-06-20 07:00:00,24.36,24.48,24.11,24.44,27774000,0.0,24.422,24.261999999999997,23.2304
2024-06-21 07:00:00,24.44,24.44,24.15,24.19,14287400,-0.010229132569558153,24.413999999999998,24.267999999999997,23.266200000000005
2024-06-24 07:00:00,24.15,24.23,23.52,23.9,37846100,-0.011988424968995548,24.29,24.2595,23.2916
2024-06-25 07:00:00,23.82,24.19,23.73,23.9,16655000,0.0,24.174,24.241,23.3208
2024-06-26 07:00:00,23.94,24.32,23.82,24.07,19746800,0.0071129707112971285,24.1,24.2535,23.3496
2024-06-27 07:00:00,24.15,24.19,23.9,24.02,10080500,-0.002077274615704172,24.016,24.2785,23.3766
2024-06-28 07:00:00,23.94,24.07,23.57,23.57,22182300,-0.01873438800999161,23.892,24.266,23.4166
2024-07-01 07:00:00,23.57,23.73,23.36,23.61,13557400,0.0016970725498515193,23.834,24.238999999999997,23.459600000000002
2024-07-02 07:00:00,23.61,24.02,23.52,23.9,21258400,0.01228293096145694,23.834,24.214000000000002,23.513799999999996
2024-07-03 07:00:00,24.15,24.23,23.9,23.94,17252800,0.0016736401673640433,23.808,24.193,23.5718
2024-07-04 07:00:00,24.02,24.19,23.82,23.9,9353000,-0.001670843776107045,23.784,24.168,23.625999999999998
2024-07-05 07:00:00,23.9,24.11,23.82,23.86,12362300,-0.0016736401673639323,23.842,24.141,23.6854
2024-07-08 07:00:00,23.9,24.19,23.86,23.98,18430100,0.005029337803855949,23.916,24.12,23.729
2024-07-09 07:00:00,23.98,24.32,23.94,24.15,22548200,0.007089241034195171,23.966,24.116,23.7798
2024-07-10 07:00:00,24.23,24.57,24.11,24.11,30969800,-0.0016563146997928824,23.999999999999996,24.089000000000002,23.831999999999997
2024-07-11 07:00:00,24.27,24.36,24.02,24.02,14512000,-0.0037328909166320923,24.024,24.061500000000002,23.8832
2024-07-12 07:00:00,24.07,24.11,23.69,23.73,18050400,-0.012073272273105728,23.997999999999998,24.0365,23.924
2024-07-15 07:00:00,23.77,23.94,23.48,23.69,16287600,-0.001685630004214067,23.939999999999998,23.995,23.9542
2024-07-16 07:00:00,23.73,23.86,23.65,23.69,12327400,0.0,23.848000000000003,23.9555,23.971600000000002
2024-07-17 07:00:00,23.77,23.82,22.98,23.48,25546900,-0.00886449978894055,23.722,23.907500000000002,23.9764
2024-07-18 07:00:00,23.48,23.69,23.36,23.65,20477300,0.0072402044293014,23.648,23.868000000000002,23.9884
2024-07-19 07:00:00,23.65,23.65,23.48,23.48,11865200,-0.007188160676532718,23.598000000000003,23.832500000000003,23.997
2024-07-22 07:00:00,23.4,23.48,23.11,23.36,18399400,-0.005110732538330498,23.532000000000004,23.8055,24.007
2024-07-23 07:00:00,23.36,23.48,23.15,23.15,15056900,-0.008989726027397338,23.424,23.768,24.0128
2024-07-24 07:00:00,23.11,23.27,22.57,23.07,19233100,-0.00345572354211654,23.342,23.718,24.0018
2024-07-25 07:00:00,22.98,23.02,22.73,22.77,13319700,-0.013003901170351106,23.166,23.655499999999996,23.9788
2024-07-26 07:00:00,22.77,23.02,22.77,22.86,8806900,0.0039525691699604515,23.041999999999998,23.619999999999997,23.9576
2024-07-29 07:00:00,23.02,23.4,22.98,23.23,15443700,0.01618547681539817,23.016,23.601000000000003,23.937800000000003
2024-07-30 07:00:00,23.32,23.48,23.23,23.23,15542800,0.0,23.032,23.5675,23.9202
2024-07-31 07:00:00,23.23,23.23,22.57,22.65,24285900,-0.0249677141627207,22.948,23.503,23.899399999999996
2024-08-01 07:00:00,22.9,23.02,22.15,22.23,30480400,-0.018543046357615833,22.84,23.4195,23.8526
2024-08-02 07:00:00,22.19,22.73,22.07,22.69,17545800,0.02069275753486277,22.806,23.361,23.825
2024-08-05 07:00:00,22.32,22.36,21.48,21.61,45610000,-0.04759806081974449,22.482,23.2425,23.775800000000004
2024-08-06 07:00:00,21.69,22.03,21.53,21.9,19759200,0.013419713095788932,22.216,23.130000000000003,23.728399999999997
2024-08-07 07:00:00,22.03,22.03,21.61,21.69,15411700,-0.009589041095890316,22.024,23.009,23.6858
2024-08-08 07:00:00,21.61,21.73,21.28,21.32,21915800,-0.017058552328261922,21.842,22.874000000000002,23.6418
2024-08-09 07:00:00,21.57,21.73,21.4,21.69,12123200,0.017354596622889407,21.642000000000003,22.772,23.5992
2024-08-12 07:00:00,21.69,21.73,21.4,21.53,12576000,-0.007376671277086189,21.625999999999998,22.663999999999998,23.546799999999998
2024-08-13 07:00:00,21.57,21.61,20.98,21.15,26244600,-0.017649790989317404,21.476,22.537,23.481800000000003
2024-08-14 07:00:00,21.23,21.4,21.07,21.19,13691400,0.001891252955082967,21.375999999999998,22.4225,23.4184
2024-08-15 07:00:00,21.19,21.19,20.98,20.98,16229400,-0.009910335063709308,21.308,22.288999999999998,23.35
2024-08-16 07:00:00,20.98,21.4,20.82,21.32,36326600,0.01620591039084851,21.233999999999998,22.181,23.288400000000003
2024-08-19 07:00:00,21.48,21.94,21.4,21.53,24427500,0.009849906191369717,21.233999999999998,22.0895,23.230999999999998
2024-08-20 07:00:00,21.65,21.82,21.48,21.48,20447900,-0.0023223409196470035,21.3,22.006,23.176000000000002
2024-08-21 07:00:00,21.53,21.86,21.48,21.78,24811600,0.013966480446927498,21.418,21.941499999999998,23.1186
2024-08-22 07:00:00,21.82,21.86,21.4,21.44,24029400,-0.015610651974288348,21.51,21.875,23.056000000000004
2024-08-23 07:00:00,21.44,21.69,21.15,21.69,22408300,0.011660447761194126,21.584000000000003,21.816499999999998,23.0052
2024-08-26 07:00:00,21.78,21.98,21.61,21.65,21643500,-0.0018441678192716582,21.608,21.7375,22.9478
2024-08-27 07:00:00,21.65,21.69,21.4,21.44,12450500,-0.009699769053117646,21.6,21.648000000000003,22.887000000000004
2024-08-28 07:00:00,21.53,21.61,21.36,21.4,18656100,-0.001865671641791189,21.524,21.5855,22.8262
2024-08-29 07:00:00,21.48,21.61,21.32,21.32,16163400,-0.0037383177570092796,21.5,21.54,22.7638
2024-08-30 07:00:00,21.4,21.44,21.23,21.23,17965500,-0.004221388367729784,21.407999999999998,21.467000000000002,22.7046
2024-09-04 07:00:00,21.07,21.19,20.9,21.03,19062500,-0.009420631182289196,21.284,21.438000000000002,22.6472
2024-09-05 07:00:00,21.11,21.11,20.82,20.86,22563500,-0.00808368996671427,21.168,21.386,22.586399999999998
2024-09-06 07:00:00,20.86,21.15,20.61,21.15,22851500,0.01390220517737295,21.118000000000002,21.359,22.528000000000002
2024-09-09 07:00:00,21.15,21.82,21.07,21.32,32645800,0.008037825059101777,21.118000000000002,21.359,22.474
2024-09-10 07:00:00,21.44,21.53,20.94,20.94,15019200,-0.017823639774859235,21.060000000000002,21.3215,22.421400000000002
2024-09-11 07:00:00,20.94,21.28,20.86,21.11,14212700,0.008118433619866305,21.076,21.300500000000003,22.371399999999998
2024-09-12 07:00:00,21.15,21.28,20.9,20.9,9035800,-0.00994789199431556,21.084,21.288,22.311400000000003
2024-09-13 07:00:00,20.94,21.07,20.82,20.82,12428200,-0.00382775119617218,21.018,21.2695,22.249000000000002
2024-09-16 07:00:00,20.82,21.03,20.69,20.69,14573600,-0.006243996157540788,20.892000000000003,21.255,22.1848
2024-09-17 07:00:00,20.73,21.03,20.65,21.03,13173400,0.01643305944900919,20.910000000000004,21.2405,22.128200000000003
2024-09-18 07:00:00,21.03,21.11,20.9,20.9,13234500,-0.006181645268663938,20.868,21.209,22.066600000000005
2024-09-19 07:00:00,21.07,21.23,20.98,21.03,13677300,0.0062200956937801255,20.894,21.186500000000002,22.0042
2024-09-20 07:00:00,21.23,21.69,21.19,21.36,44588800,0.015691868758915817,21.002000000000002,21.1655,21.9492
2024-09-23 07:00:00,21.48,21.73,21.4,21.4,15513400,0.001872659176029856,21.144,21.163500000000003,21.896800000000002
2024-09-24 07:00:00,21.4,21.53,21.36,21.53,10647000,0.006074766355140371,21.244,21.1555,21.852800000000002
2024-09-25 07:00:00,21.73,21.98,21.69,21.82,41009200,0.013469577333952598,21.428,21.163999999999998,21.8154
2024-09-26 07:00:00,21.9,22.03,21.69,21.69,21745200,-0.00595783684692941,21.560000000000002,21.176499999999997,21.7754
2024-09-27 07:00:00,21.78,21.9,21.57,21.69,30540100,0.0,21.626,21.191,21.7396
2024-09-30 07:00:00,21.82,22.15,21.78,21.94,37425200,0.01152604887044717,21.734,21.222,21.7054
2024-10-01 07:00:00,22.32,22.48,22.19,22.28,37852700,0.015496809480401108,21.884,21.2745,21.681400000000004
2024-10-02 07:00:00,22.23,22.23,21.9,21.9,21285700,-0.017055655296229877,21.9,21.317999999999998,21.652199999999997
2024-10-03 07:00:00,22.03,22.19,21.73,21.82,26798500,-0.0036529680365295913,21.926000000000002,21.366000000000003,21.6256
2024-10-04 07:00:00,21.82,22.07,21.73,21.82,17555300,0.0,21.951999999999998,21.3995,21.600600000000004
2024-10-07 07:00:00,21.98,22.07,21.82,21.98,12466400,0.007332722273143855,21.96,21.432499999999997,21.5848
2024-10-08 07:00:00,21.98,22.57,21.94,22.44,38169900,0.020928116469517866,21.992,21.5075,21.5764
2024-10-09 07:00:00,22.61,22.9,22.53,22.9,41613700,0.020499108734402638,22.192,21.597,21.5698
2024-10-10 07:00:00,22.98,23.07,22.69,22.69,23823900,-0.009170305676855728,22.366,21.686500000000002,21.559
2024-10-11 07:00:00,22.77,22.86,22.48,22.73,15761800,0.0017628911414719894,22.548,21.782,21.560600000000004
2024-10-14 07:00:00,22.77,22.86,22.53,22.53,17974700,-0.008798944126704789,22.658,21.874000000000002,21.566600000000005
2024-10-15 07:00:00,22.82,22.86,22.61,22.61,20160900,0.003550821127385584,22.692,21.953,21.565
2024-10-16 07:00:00,22.61,22.73,22.57,22.57,11628300,-0.0017691287041131654,22.625999999999998,22.0365,21.584199999999996
2024-10-17 07:00:00,22.61,22.69,22.28,22.69,20560900,0.005316792202038068,22.626,22.1195,21.6
2024-10-18 07:00:00,22.69,22.73,22.44,22.44,16242400,-0.011018069634200045,22.568,22.1735,21.615
2024-10-21 07:00:00,22.44,22.53,22.23,22.28,13894500,-0.007130124777183555,22.518,22.2175,21.6342
2024-10-22 07:00:00,22.19,22.36,22.07,22.19,18315000,-0.004039497307001816,22.434,22.250500000000002,21.6442
2024-10-23 07:00:00,22.19,22.23,21.94,22.03,13607700,-0.007210455159981977,22.326,22.261000000000003,21.6542
2024-10-24 07:00:00,22.07,22.23,21.94,22.03,15898900,0.0,22.194,22.278000000000002,21.671799999999998
2024-10-25 07:00:00,22.15,22.19,22.03,22.03,9445600,0.0,22.112000000000002,22.295,21.6886
2024-10-28 07:00:00,22.07,22.44,22.07,22.28,11933000,0.01134816159782126,22.112000000000002,22.312000000000005,21.7146
2024-10-29 07:00:00,22.32,22.61,22.23,22.53,15733100,0.011220825852782834,22.18,22.3245,21.7388
2024-10-30 07:00:00,22.53,22.57,22.32,22.48,11066500,-0.002219263204616073,22.270000000000003,22.353500000000004,21.757799999999996
2024-10-31 07:00:00,22.53,22.53,22.32,22.4,13325100,-0.003558718861210064,22.344,22.3825,21.7762
2024-11-01 07:00:00,22.32,22.36,22.03,22.11,13201400,-0.012946428571428581,22.360000000000003,22.397,21.782799999999998
2024-11-04 07:00:00,22.11,22.11,21.78,21.9,18309700,-0.009497964721845387,22.284,22.393,21.791999999999998
2024-11-05 07:00:00,21.9,22.11,21.82,22.07,8094800,0.007762557077625631,22.192,22.3745,21.7996
2024-11-06 07:00:00,22.19,22.61,22.11,22.44,20992000,0.016764839148164956,22.184,22.351499999999998,21.8154
2024-11-07 07:00:00,22.57,22.73,22.44,22.44,15984800,0.0,22.192,22.339,21.8354
2024-11-08 07:00:00,22.65,22.9,22.48,22.48,24762900,0.0017825311942958333,22.266,22.3265,21.857000000000003
2024-11-11 07:00:00,22.53,23.07,22.44,23.07,40877500,0.0262455516014235,22.5,22.3535,21.892
2024-11-12 07:00:00,23.11,23.23,22.73,22.9,23963200,-0.007368877329865686,22.666000000000004,22.368000000000002,21.9254
2024-11-13 07:00:00,22.65,22.82,22.36,22.53,22287600,-0.01615720524017461,22.684,22.366,21.9554
2024-11-14 07:00:00,22.53,22.57,21.9,21.9,26564300,-0.02796271637816261,22.576,22.326500000000003,21.9762
2024-11-15 07:00:00,21.9,21.94,21.57,21.57,27604300,-0.015068493150684814,22.394,22.283,21.9846
2024-11-18 07:00:00,21.65,21.69,21.23,21.48,20599400,-0.004172461752433909,22.076,22.243,21.987800000000004
2024-11-19 07:00:00,21.53,21.65,21.19,21.19,15842800,-0.013500931098696434,21.734,22.192999999999998,21.9928
2024-11-20 07:00:00,21.15,21.65,21.03,21.32,22750500,0.006134969325153339,21.491999999999997,22.157500000000002,21.997000000000003
2024-11-21 07:00:00,21.36,21.61,21.28,21.53,12777100,0.009849906191369717,21.418,22.1325,22.0096
2024-11-22 07:00:00,21.57,21.86,21.53,21.73,17266400,0.009289363678588014,21.45,22.1175,22.027800000000003
2024-11-25 07:00:00,21.73,21.9,21.69,21.9,12830400,0.007823285780027556,21.534000000000002,22.098499999999998,22.052
2024-11-26 07:00:00,21.9,22.07,21.82,21.94,13180700,0.0018264840182649067,21.684,22.069,22.0702
2024-11-27 07:00:00,21.94,22.03,21.73,21.9,7966600,-0.001823154056517895,21.8,22.04,22.0902
2024-11-28 07:00:00,22.03,22.28,21.9,21.98,14131000,0.0036529680365298134,21.89,22.019,22.1092
2024-11-29 07:00:00,22.03,22.28,21.9,22.28,13877300,0.01364877161055511,22.0,22.0275,22.1276
2024-12-02 07:00:00,22.44,22.61,22.28,22.4,18575600,0.0053859964093356805,22.1,22.052500000000002,22.147599999999997
2024-12-03 07:00:00,22.36,22.48,22.15,22.48,15812100,0.0035714285714285587,22.208,22.073,22.1666
2024-12-04 07:00:00,22.36,22.36,22.19,22.23,12508500,-0.011120996441281172,22.274,22.0625,22.1748
2024-12-05 07:00:00,22.23,23.19,21.98,23.19,44746700,0.04318488529014841,22.516,22.1,22.2048
2024-12-06 07:00:00,23.19,23.23,22.9,22.98,23751300,-0.009055627425614499,22.656,22.125,22.2306
2024-12-09 07:00:00,23.02,23.23,22.9,23.02,15948700,0.0017406440382941035,22.779999999999998,22.122500000000002,22.252200000000002
2024-12-10 07:00:00,23.07,23.48,22.98,23.23,32689300,0.00912250217202426,22.93,22.139,22.2712
2024-12-11 07:00:00,23.23,23.44,22.98,23.11,17031500,-0.00516573396470088,23.106,22.168,22.2954
2024-12-12 07:00:00,23.11,23.23,22.77,22.9,20965100,-0.009086975335352743,23.048000000000002,22.217999999999996,22.317000000000004
2024-12-13 07:00:00,22.73,22.82,22.57,22.65,17265900,-0.01091703056768556,22.982,22.272,22.333599999999997
2024-12-16 07:00:00,22.65,22.77,22.36,22.48,16652700,-0.007505518763796792,22.874000000000002,22.322,22.343599999999995
2024-12-17 07:00:00,22.48,22.57,22.36,22.48,10809400,0.0,22.724,22.3865,22.3444
2024-12-18 07:00:00,22.48,22.77,22.44,22.77,12794200,0.012900355871886093,22.656,22.458999999999996,22.3418
2024-12-19 07:00:00,22.48,22.61,22.32,22.36,30331800,-0.01800614844093107,22.548,22.5005,22.3352
2024-12-20 07:00:00,22.36,22.44,22.23,22.23,13746900,-0.005813953488372103,22.464,22.5255,22.3252
2024-12-23 07:00:00,22.28,22.53,22.28,22.48,12898800,0.01124606387764282,22.464,22.5545,22.3242
2024-12-24 07:00:00,22.4,22.4,22.15,22.23,13462400,-0.011120996441281172,22.414,22.569,22.316600000000005
