snapshot_time,symbol,match_price,ref_price
2026-06-02 03:39:01,FPT,72900,71600
2026-06-02 05:50:54,FPT,72900,71600
2026-06-02 07:07:48,FPT,72900,71600
2026-06-02 12:00:13,FPT,74900,72900
2026-06-02 16:16:49,FPT,74800,72900
2026-06-02 19:54:01,FPT,74800,72900
