snapshot_time,symbol,match_price,ref_price
2026-06-02 03:39:01,HPG,24050,24000
2026-06-02 05:50:54,HPG,24050,24000
2026-06-02 07:07:48,HPG,24050,24000
2026-06-02 12:00:13,HPG,23850,24050
2026-06-02 16:16:49,HPG,23700,24050
