snapshot_time,symbol,match_price,ref_price
2026-06-10 02:01:43,HPG,23550,23300
2026-06-10 04:05:33,HPG,23550,23300
2026-06-10 05:47:10,HPG,23550,23300
2026-06-10 07:02:14,HPG,23550,23300
2026-06-10 11:42:43,HPG,23600,23550
2026-06-10 15:38:15,HPG,23600,23550
2026-06-10 18:59:53,HPG,23600,23550
2026-06-10 23:00:48,HPG,23600,23550
